  CCSDS_OEM_VERS = 2.0
  CREATION_DATE  = 2026-06-01T00:24:53
  ORIGINATOR     = BACC

  META_START
  OBJECT_NAME    = KJZ
  OBJECT_ID      = CSS
  CENTER_NAME    = EARTH
  REF_FRAME      = EME2000
  TIME_SYSTEM    = UTC
  START_TIME     = 2026-06-01T00:00:00.000000
  STOP_TIME      = 2026-06-08T00:00:00.000000
  META_STOP

  COMMENT OEM data, unit is km and km/s.
  2026-06-07T01:19:59.999999       6500.213470582       1529.302606270      -1048.592801654   -0.58207148600    5.84457523800    4.95678811600
  2026-06-07T01:24:00.000000       6121.746180463       2858.082127150        165.192365208   -2.55250760500    5.15968936400    5.09507282000
  2026-06-07T01:28:00.000000       5290.083903029       3975.283125944       1366.699845179   -4.33499671300    4.09239961000    4.85505271100
  2026-06-07T01:31:59.999999       4066.698660978       4798.135593204       2466.705486039   -5.79641966800    2.72214839200    4.25454622100
  2026-06-07T01:35:59.999999       2542.267305915       5265.816213718       3383.585956704   -6.82812318000    1.15116281800    3.33862868400
  2026-06-07T01:40:00.000000        829.762955251       5343.974528496       4049.455868115   -7.35407547600   -0.50362754400    2.17592695000
  2026-06-07T01:44:00.000000       -944.082752990       5027.183933341       4415.192372654   -7.33630258900   -2.11967497900    0.85312467400
  2026-06-07T01:47:59.999999      -2648.238645556       4339.185776935       4453.981609854   -6.77705858000   -3.57792903400   -0.53171316100
  2026-06-07T01:51:59.999999      -4157.010099241       3331.021465276       4163.198202582   -5.71828085300   -4.77130351100   -1.87630815000
  2026-06-07T01:56:00.000000      -5359.241668388       2077.215735261       3564.529034946   -4.23839516500   -5.61235631100   -3.08155782100
  2026-06-07T02:00:00.000000      -6166.423749671        670.283554720       2702.348182704   -2.44658264200   -6.03951570400   -4.05865218000
  2026-06-07T02:03:59.999999      -6519.182474094       -786.055157073       1640.448657086   -0.47498392900   -6.02156105400   -4.73557462000
  2026-06-07T02:07:59.999999      -6391.668776499      -2184.495252549        457.346980422    1.53087541400   -5.56008409200   -5.06244088400
  2026-06-07T02:12:00.000000      -5793.487532637      -3422.089589604       -759.533629336    3.42296470200   -4.68955463100   -5.01538376600
  2026-06-07T02:16:00.000000      -4768.944216194      -4407.859737380      -1920.367028113    5.06196371300   -3.47460157200   -4.59836268800
  2026-06-07T02:19:59.999999      -3393.689350264      -5069.486782521      -2939.585349629    6.32760117200   -2.00511429300   -3.84264651500
  2026-06-07T02:23:59.999999      -1769.040132873      -5358.579516291      -3742.173010303    7.12758295700   -0.38927990600   -2.80430894100
  2026-06-07T02:28:00.000000        -14.446513752      -5254.090957509      -4269.116623718    7.40387898200    1.25462458700   -1.55975645600
  2026-06-07T02:32:00.000000       1741.210905170      -4763.730029311      -4481.627484993    7.13635975000    2.80662077300   -0.20012608400
  2026-06-07T02:35:59.999999       3368.927988362      -3923.372933997      -4363.921322401    6.34412000800    4.15335302600    1.17515783500
  2026-06-07T02:39:59.999999       4748.873811664      -2794.504298266      -3924.377423560    5.08409729400    5.19601289800    2.46531073600
  2026-06-07T02:44:00.000000       5779.090272586      -1459.870404399      -3195.029799818    3.44747828900    5.85730041900    3.57516865300
  2026-06-07T02:48:00.000000       6383.040909277        -17.589775375      -2229.377821701    1.55374820500    6.08728029500    4.42214209600
  2026-06-07T02:51:59.999999       6515.455208774       1425.960414181      -1098.596058189   -0.45757186200    5.86759200500    4.94249305500
  2026-06-07T02:55:59.999999       6165.953096239       2764.015715025        113.646670620   -2.43712634600    5.21352149200    5.09661853800
  2026-06-07T03:00:00.000000       5360.014386302       3897.465572340       1317.437327250   -4.23736517400    4.17313077700    4.87241815100
  2026-06-07T03:04:00.000000       4157.182897703       4742.338533585       2423.390831385   -5.72384736500    2.82377667200    4.28643379800
  2026-06-07T03:08:00.000000       2646.599533349       5236.175594636       3349.436298488   -6.78601604100    1.26614386400    3.38263288500
  2026-06-07T03:11:59.999999        940.208031591       5342.679459146       4026.997565717   -7.34554520500   -0.38387474700    2.22873387000
